# From MPC 75007
C/2013 C2 (Tenagra),e,21.3392,247.5245,308.7892,16.06106,0.0153124,0.43148157,0.1188,09/07.0/2015,2000,g  4.0,4.0
# From MPC 86642
P/2013 CU129 (PANSTARRS),e,12.1510,46.2119,211.9408,2.877595,0.2019108,0.72213610,153.6812,09/07.0/2015,2000,g 18.0,2.0
# From MPC 84024
C/2013 D1 (Holvorcem),e,10.0913,294.9679,252.6853,11.27401,0.0260367,0.78174360,22.8079,09/07.0/2015,2000,g 14.0,4.0
# From MPC 90270
C/2013 E1 (McNaught),e,158.7159,134.0357,311.6054,66755,0.0000001,0.99988332,0.0000,06/14.2969/2013,2000,g  5.5,4.0
# From MPC 88327
C/2013 E2 (Iwamoto),e,21.8696,182.4968,95.7272,218.2308,0.0003057,0.99353555,0.0000,03/09.0572/2013,2000,g 11.5,4.0
# From MPC 88695
P/2013 EW90 (Tenagra),e,31.8064,160.3357,346.3796,4.110869,0.1182507,0.19630378,125.1675,09/07.0/2015,2000,g 12.0,4.0
# From MPC 84626
C/2013 F1 (Boattini),h,12/02.4763/2012,79.6227,30.0907,92.0154,1.002642,1.860812,2000,13.0,4.0
# From MPC 88695
C/2013 F2 (Catalina),e,61.7766,344.2678,123.1051,1818,0.0000127,0.99657741,0.0000,04/19.4881/2013,2000,g  7.0,4.0
# From MPC 84933
C/2013 F3 (McNaught),e,85.4575,266.0899,18.7245,588.7845,0.0000690,0.99617473,0.0000,05/25.0249/2013,2000,g 12.0,4.0
# From MPC 91612
P/2013 G1 (Kowalski),e,5.4696,221.4563,51.2104,6.876759,0.0546548,0.51258527,34.7188,09/07.0/2015,2000,g 11.0,4.0
# From MPC 84933
C/2013 G2 (McNaught),h,12/06.4241/2012,95.9807,274.0864,293.8489,1.000188,2.151101,2000,11.5,4.0
# From MPC 95209
C/2013 G3 (PANSTARRS),h,11/15.2242/2014,64.6709,208.1176,76.5052,1.000746,3.852214,2000,9.0,4.0
# From MPC 84025
P/2013 G4 (PANSTARRS),e,5.9251,339.7414,214.5490,4.434733,0.1055366,0.41084978,99.0528,09/07.0/2015,2000,g 15.0,4.0
# From MPC 84318
C/2013 G5 (Catalina),e,40.6039,144.2310,165.6860,44129,0.0000001,0.99997895,0.0000,09/01.2610/2013,2000,g 14.0,4.0
# From MPC 87478
C/2013 G6 (Lemmon),e,124.0929,44.5680,215.7160,357.9304,0.0001455,0.99427298,0.0000,07/25.1107/2013,2000,g 13.5,4.0
# From MPC 95209
C/2013 G7 (McNaught),e,105.0990,48.3857,218.2818,1542,0.0000163,0.99696516,0.0000,03/18.7895/2014,2000,g  7.5,4.0
# From MPC 95209
C/2013 G8 (PANSTARRS),e,27.6216,240.9939,80.1406,1918,0.0000117,0.99732004,0.0000,11/14.5219/2013,2000,g  8.5,4.0
# From MPC 95209
C/2013 G9 (Tenagra),h,01/15.1369/2015,146.2399,35.7042,205.0014,1.001180,5.338007,2000,7.0,4.0
# From MPC 84933
C/2013 H1 (La Sagra),e,27.0807,84.9445,136.5926,189.9422,0.0003765,0.98606953,0.0000,05/19.8210/2013,2000,g 13.0,4.0
# From MPC 94670
C/2013 H2 (Boattini),e,128.3894,262.7312,35.9853,19175,0.0000004,0.99960891,0.0000,01/22.9919/2014,2000,g  6.5,4.0
# From MPC 91613
P/2013 J2 (McNaught),e,15.4954,289.3943,37.8943,6.238961,0.0632464,0.65556097,47.1325,09/07.0/2015,2000,g 13.0,4.0
# From MPC 87916
C/2013 J3 (McNaught),e,118.2091,200.7522,320.9548,1176,0.0000244,0.99660585,0.0000,02/22.4541/2013,2000,g 10.0,4.0
# From MPC 87066
P/2013 J4 (PANSTARRS),e,5.0352,84.0011,118.7706,2.475100,0.2531133,0.23099371,359.9443,11/04.0/2013,2000,g 14.0,4.0
# From MPC 84319
C/2013 J5 (Boattini),e,136.0081,256.7514,19.1296,1565,0.0000159,0.99686569,0.0000,11/29.2591/2012,2000,g 10.0,4.0
# From MPC 84627
C/2013 J6 (Catalina),e,85.0259,68.3931,125.6143,59.66025,0.0021388,0.95952727,1.8832,09/07.0/2015,2000,g 14.5,4.0
# From MPC 84319
C/2013 K1 (Christensen),e,42.3490,125.8930,171.3194,77.18399,0.0014535,0.98771804,0.0000,05/29.9926/2013,2000,g 18.0,4.0
# From MPC 87916
C/2013 L2 (Catalina),e,106.7758,285.8595,1.8341,7162,0.0000016,0.99932029,0.0000,05/10.2256/2012,2000,g  8.0,4.0
# From MPC 86229
P/2013 N3 (PANSTARRS),e,2.1707,17.6747,323.9190,7.414004,0.0488230,0.59151100,27.9479,09/07.0/2015,2000,g 13.0,4.0
# From MPC 88328
C/2013 N4 (Borisov),e,37.0346,322.5937,142.3438,48.00171,0.0029636,0.97474215,0.0000,08/21.3862/2013,2000,g 12.0,4.0
# From MPC 85834
P/2013 N5 (PANSTARRS),e,23.3268,187.2755,176.9186,6.824380,0.0552852,0.73143197,44.0705,09/07.0/2015,2000,g 17.0,4.0
# From MPC 87479
P/2013 O2 (PANSTARRS),e,13.3245,207.5617,213.6137,3.821490,0.1319335,0.43966684,83.1186,09/07.0/2015,2000,g 14.0,4.0
# From MPC 90767
C/2013 O3 (McNaught),e,102.8319,276.7383,337.9126,734.1304,0.0000496,0.99567013,0.0000,09/09.7528/2013,2000,g 11.5,4.0
# From MPC 85834
P/2013 P1 (PANSTARRS),e,18.7071,160.8039,137.9765,8.568841,0.0392935,0.60473647,36.2852,09/07.0/2015,2000,g 12.0,4.0
# From MPC 93584
C/2013 P2 (PANSTARRS),e,125.5750,2.0416,105.0184,1719,0.0000138,0.99834966,0.0000,02/16.9940/2014,2000,g 11.5,4.0
# From MPC 95209
C/2013 P3 (Palomar),h,11/23.3817/2014,93.9182,177.2760,177.1590,1.001202,8.646191,2000,5.5,4.0
# From MPC 95209
C/2013 P4 (PANSTARRS),e,4.2656,256.5947,113.5490,14.73393,0.0174271,0.59503543,6.8141,09/07.0/2015,2000,g  7.5,4.0
# From MPC 88696
C/2013 PE67 (Catalina-Spacewatch),e,116.7164,325.9486,59.9915,54.21064,0.0024693,0.96545352,1.5764,09/07.0/2015,2000,g 14.0,4.0
# From MPC 94279
C/2013 R1 (Lovejoy),e,64.0052,70.6967,67.1815,534.7520,0.0000797,0.99848165,0.0000,12/22.7527/2013,2000,g  7.0,4.0
# From MPC 94671
P/2013 R3 (Catalina-PANSTARRS),e,0.8950,342.7760,8.8929,3.042242,0.1857434,0.27300383,141.2544,09/07.0/2015,2000,g 14.0,4.0
# From unp
P/2013 R3-A (Catalina-PANSTARRS),e,0.8943,342.7439,8.9317,3.042106,0.1857559,0.27296837,141.2602,09/07.0/2015,2000,g  9.0,4.0
# From MPEC 2015-M77
P/2013 R3-B (Catalina-PANSTARRS),e,0.8956,342.7978,8.8672,3.042316,0.1857366,0.27302161,141.2515,09/07.0/2015,2000,g  9.0,4.0
# From MPC 86230
C/2013 S1 (Catalina),e,83.9626,221.5570,166.0573,10942,0.0000009,0.99974188,0.0000,08/02.8092/2013,2000,g 13.0,4.0
# From MPC 85835
P/2013 T1 (PANSTARRS),e,24.2117,10.1714,346.1170,5.876168,0.0691931,0.62276427,53.1322,09/07.0/2015,2000,g 16.5,4.0
# From MPC 86643
P/2013 T2 (Schwartz),e,9.5191,1.4249,344.7902,3.429379,0.1551961,0.52491459,125.3389,09/07.0/2015,2000,g 16.0,4.0
# From MPC 94671
C/2013 TW5 (Spacewatch),e,31.4089,319.7050,190.4523,328.3988,0.0001656,0.98224239,0.0000,08/18.2598/2014,2000,g  7.5,4.0
# From MPC 88696
P/2013 TL117 (Lemmon),e,9.3646,3.3414,112.2467,3.605123,0.1439872,0.68974753,81.4706,09/07.0/2015,2000,g 17.5,4.0
# From MPC 86643
C/2013 U1 (Catalina),e,23.9401,211.2345,143.1859,11.92531,0.0239331,0.79704584,15.7328,09/07.0/2015,2000,g 13.5,4.0
# From MPC 95209
C/2013 U2 (Holvorcem),e,43.1212,6.9544,107.4858,1090,0.0000274,0.99530251,0.0000,10/26.5232/2014,2000,g  7.5,4.0
# From MPC 94279
C/2013 UQ4 (Catalina),e,145.2365,317.6870,23.4493,61.32404,0.0020524,0.98231528,0.0000,07/05.8511/2014,2000,g 13.5,4.0
# From MPC 95209
C/2013 US10 (Catalina),h,11/15.7209/2015,148.8786,186.1446,340.3600,1.000311,0.822960,2000,4.4,4.0
# From MPC 95209
C/2013 V1 (Boattini),h,04/21.2226/2014,65.2983,72.8149,48.0473,1.001355,1.661432,2000,10.5,4.0
# From MPC 95209
C/2013 V2 (Borisov),h,10/14.3485/2014,37.8549,48.4108,94.4905,1.003628,3.508132,2000,7.0,4.0
# From MPC 88329
C/2013 V3 (Nevski),e,32.1333,100.9216,339.6359,12.67227,0.0218485,0.89050964,14.7974,09/07.0/2015,2000,g 14.0,4.0
# From MPC 95209
C/2013 V4 (Catalina),h,10/07.5858/2015,67.8545,55.6206,40.4479,1.002574,5.185353,2000,6.0,4.0
# From MPC 94279
C/2013 V5 (Oukaimeden),e,154.8847,278.6387,314.6077,446.5544,0.0001044,0.99859831,0.0000,09/28.1799/2014,2000,g  9.0,4.0
# From MPC 91613
P/2013 W1 (PANSTARRS),e,4.6995,117.8558,1.3451,3.485742,0.1514472,0.59365324,82.9728,09/07.0/2015,2000,g 17.5,4.0
# From MPC 94279
C/2013 W2 (PANSTARRS),e,4.6973,178.7707,307.2632,10.53927,0.0288064,0.57925103,7.2602,09/07.0/2015,2000,g 13.5,2.0
# From MPC 95210
C/2013 X1 (PANSTARRS),h,04/20.7292/2016,163.2306,130.9510,164.4612,1.000961,1.314162,2000,10.5,2.0
# From MPC 90768
C/2013 Y2 (PANSTARRS),e,29.4088,243.3902,308.8734,225.5366,0.0002910,0.99148982,0.0000,06/13.7009/2014,2000,g 12.0,4.0
# From MPC 87480
P/2013 YG46 (Spacewatch),e,7.8460,49.0674,242.0158,3.282955,0.1656940,0.45497771,275.5230,09/07.0/2015,2000,g 10.0,4.0
# From MPC 89728
P/2014 A2 (Hill),e,24.5131,106.6720,356.2277,5.918116,0.0684587,0.64926268,46.4718,09/07.0/2015,2000,g 15.0,4.0
# From MPC 92981
P/2014 A3 (PANSTARRS),e,13.6805,230.4744,212.6936,4.662838,0.0978878,0.24043182,85.7055,09/07.0/2015,2000,g 12.0,4.0
# From MPC 95210
C/2014 A4 (SONEAR),h,09/05.8493/2015,121.3587,29.7273,356.7857,1.000854,4.180282,2000,6.0,4.0
# From MPC 93585
C/2014 A5 (PANSTARRS),e,31.9820,310.0796,182.4130,91.56833,0.0011248,0.94758979,0.4402,09/07.0/2015,2000,g 10.0,4.0
# From MPC 95210
C/2014 AA52 (Catalina),h,02/27.6515/2015,105.2110,330.4931,292.2631,1.000584,2.002558,2000,10.0,4.0
# From MPC 93585
C/2014 B1 (Schwartz),h,09/07.4490/2017,28.3664,161.4016,345.6577,1.003837,9.565422,2000,4.0,4.0
# From MPC 88696
P/2014 C1 (TOTAS),e,2.6824,167.9427,24.2394,3.070992,0.1831412,0.45026737,114.7313,09/07.0/2015,2000,g 15.5,4.0
# From MPC 88697
C/2014 C2 (STEREO),e,135.4911,283.3451,56.0038,613.3423,0.0000649,0.99916588,0.0000,02/18.1929/2014,2000,g 18.0,4.0
# From MPC 90272
C/2014 C3 (NEOWISE),e,151.7935,204.5125,345.9378,106.4474,0.0008974,0.98251501,0.0000,01/16.6169/2014,2000,g 14.0,4.0
# From MPC 91614
P/2014 E1 (Larson),e,15.9784,39.0758,185.8427,3.713650,0.1377218,0.42347244,65.1288,09/07.0/2015,2000,g 14.0,4.0
# From MPC 95210
C/2014 E2 (Jacques),e,156.3877,56.4195,344.0582,783.4325,0.0000449,0.99915287,0.0000,07/02.5467/2014,2000,g  7.1,4.4
# From MPC 90769
C/2014 F1 (Hill),e,108.2486,239.8851,8.2295,1954,0.0000114,0.99821037,0.0000,10/04.6658/2013,2000,g 10.5,4.0
# From MPC 95210
C/2014 F2 (Tenagra),e,119.0594,267.4516,86.0766,147.2301,0.0005517,0.97069421,0.0000,01/02.5171/2015,2000,g  9.5,4.0
# From MPC 94280
C/2014 F3 (Sheppard-Trujillo),e,6.4818,327.5370,1.1592,16.15484,0.0151792,0.64565685,328.6224,09/07.0/2015,2000,g  6.0,4.0
# From MPC 90272
C/2014 G1 (PANSTARRS),e,165.6380,337.9518,77.0513,791.6183,0.0000443,0.99309196,0.0000,11/06.2631/2013,2000,g  9.0,4.0
# From MPC 94280
C/2014 G3 (PANSTARRS),e,155.8251,4.5454,147.8428,55.64142,0.0023747,0.91556180,0.5133,09/07.0/2015,2000,g  9.0,4.0
# From MPC 88697
C/2014 H1 (Christensen),e,99.9303,34.6943,169.1963,135.8716,0.0006223,0.98425457,0.0000,04/15.2996/2014,2000,g 14.5,4.0
# From MPC 89010
C/2014 J1 (Catalina),e,159.6938,41.9904,195.4895,8.653640,0.0387174,0.80263858,17.1921,09/07.0/2015,2000,g 17.0,4.0
# From MPC 93585
P/2014 L2 (NEOWISE),e,5.1845,149.4069,182.7542,6.320133,0.0620319,0.64647846,25.9703,09/07.0/2015,2000,g 12.0,4.0
# From MPC 90769
P/2014 L3 (Hill),e,6.2640,115.5613,178.5866,8.162937,0.0422605,0.77295215,18.4029,09/07.0/2015,2000,g 16.0,4.0
# From MPC 95210
C/2014 L5 (Lemmon),h,11/26.2219/2014,122.8136,35.6972,45.6049,1.002702,6.203037,2000,8.0,4.0
# From MPC 95210
C/2014 M1 (PANSTARRS),h,08/26.4988/2015,160.1756,234.6752,336.7419,1.002288,5.576807,2000,9.0,4.0
# From MPC 90272
C/2014 M2 (Christensen),e,32.4007,245.3109,40.7061,1036,0.0000296,0.99332926,0.0000,07/17.8810/2014,2000,g  6.0,4.0
# From MPC 90769
C/2014 M3 (Catalina),e,164.9068,80.3715,93.7221,137.5121,0.0006112,0.98230194,0.0000,06/21.8884/2014,2000,g 14.0,4.0
# From MPC 91614
P/2014 M4 (PANSTARRS),e,3.3444,265.0481,145.3425,5.817119,0.0702493,0.59576270,17.7903,09/07.0/2015,2000,g 15.0,4.0
# From MPC 95210
P/2014 MG4 (Spacewatch-PANSTARRS),e,9.3680,311.8510,298.7625,5.012392,0.0878287,0.25932645,71.6626,09/07.0/2015,2000,g  9.5,4.0
# From MPC 93586
C/2014 N2 (PANSTARRS),e,133.0120,143.8070,237.8952,5673,0.0000023,0.99961479,0.0000,10/08.2847/2014,2000,g 14.5,4.0
# From MPC 95210
C/2014 N3 (NEOWISE),e,61.6387,19.9272,353.5654,5332,0.0000025,0.99927185,0.0000,03/13.2000/2015,2000,g  7.0,4.0
# From MPC 90770
P/2014 O3 (PANSTARRS),e,7.8065,87.6946,204.4100,7.544504,0.0475618,0.38484865,24.1200,09/07.0/2015,2000,g 10.5,4.0
# From MPC 95210
C/2014 OE4 (PANSTARRS),e,81.3612,240.4115,65.7164,7340,0.0000016,0.99914924,0.0000,12/10.4918/2016,2000,g 11.0,2.0
# From MPC 95210
C/2014 Q1 (PANSTARRS),e,43.1091,8.7619,120.0505,1063,0.0000285,0.99970398,0.0000,07/06.5119/2015,2000,g  8.0,4.0
# From MPC 95210
C/2014 Q2 (Lovejoy),e,80.3011,94.9763,12.3956,561.5545,0.0000741,0.99770209,0.0000,01/30.0645/2015,2000,g  2.7,10.0
# From MPC 90770
C/2014 QU2 (PANSTARRS),e,124.8176,333.0006,320.4462,245.8619,0.0002557,0.99095973,0.0000,07/09.8719/2014,2000,g 15.0,4.0
# From MPC 94280
C/2014 Q3 (Borisov),e,89.9466,63.1324,47.3853,28.40304,0.0065111,0.94199559,1.9008,09/07.0/2015,2000,g -0.5,20.0
# From MPC 91615
C/2014 Q6 (PANSTARRS),e,49.7982,326.6546,2.5251,9078,0.0000011,0.99953485,0.0000,01/06.3185/2015,2000,g  9.5,4.0
# From MPC 95211
C/2014 R1 (Borisov),e,9.9325,104.0522,55.6579,179.4649,0.0004100,0.99250196,0.0000,11/19.2435/2014,2000,g  6.5,8.8
# From MPC 95211
C/2014 R3 (PANSTARRS),h,08/07.4643/2016,90.8365,334.1148,113.3741,1.000793,7.275513,2000,6.5,4.0
# From MPC 92982
C/2014 R4 (Gibbs),e,42.4078,279.5196,180.8273,2057,0.0000106,0.99911639,0.0000,10/21.4611/2014,2000,g 13.0,4.0
# From MPC 91615
P/2014 R5 (Lemmon-PANSTARRS),e,1.0882,126.5427,213.8260,4.062164,0.1203838,0.41258389,53.7650,09/07.0/2015,2000,g 15.0,4.0
# From MPC 92274
C/2014 S1 (PANSTARRS),h,10/31.0248/2013,123.8095,352.6543,288.8570,1.002208,8.138276,2000,7.0,4.0
# From MPC 95211
C/2014 S2 (PANSTARRS),e,64.6702,8.1219,87.8067,170.1651,0.0004440,0.98765521,0.0000,12/09.7967/2015,2000,g 10.0,4.0
# From MPC 90770
C/2014 S3 (PANSTARRS),e,169.3215,356.0535,293.1491,88.42342,0.0011854,0.97682550,0.0000,08/13.3548/2014,2000,g 17.0,4.0
# From MPC 91615
C/2014 TG64 (Catalina),e,22.2863,50.2890,294.7570,14.85776,0.0172097,0.78201937,8.0732,09/07.0/2015,2000,g 13.0,4.0
# From MPC 92274
P/2014 U2 (Kowalski),e,7.4992,356.1655,35.2746,2.934155,0.1961008,0.60341828,65.6380,09/07.0/2015,2000,g 19.5,4.0
# From MPC 91616
C/2014 U3 (Kowalski),e,152.9930,163.5819,51.3167,782.6565,0.0000450,0.99673076,0.0000,09/03.5358/2014,2000,g 14.5,4.0
# From MPC 91616
P/2014 U4 (PANSTARRS),e,6.4569,12.0334,347.7898,3.485994,0.1514308,0.47094542,60.4241,09/07.0/2015,2000,g 18.0,4.0
# From MPC 95211
P/2014 V1 (PANSTARRS),e,22.4710,166.2624,177.7114,5.497211,0.0764699,0.53274536,17.5446,09/07.0/2015,2000,g 14.0,4.0
# From MPC 93586
P/2014 W1 (PANSTARRS),e,8.8050,247.2250,150.4803,4.414058,0.1062789,0.39663377,42.6725,09/07.0/2015,2000,g 15.5,4.0
# From MPC 95211
C/2014 W2 (PANSTARRS),e,81.9977,69.9615,85.0048,1531,0.0000165,0.99825562,0.0000,03/10.4734/2016,2000,g  7.5,4.0
# From MPC 92274
C/2014 W3 (PANSTARRS),h,02/26.6749/2014,90.0809,286.3691,158.8702,1.005086,6.063988,2000,8.5,4.0
# From MPC 93586
P/2014 W4 (PANSTARRS),e,15.2748,33.3531,67.4080,6.586702,0.0583045,0.35307064,353.3836,09/07.0/2015,2000,g 11.0,4.0
# From MPC 95211
C/2014 W6 (Catalina),h,03/19.0268/2015,53.5660,338.1312,209.8611,1.001203,3.087673,2000,10.5,4.0
# From MPC 92982
C/2014 W7 (Christensen),e,98.3135,151.2613,33.2470,11.37803,0.0256805,0.86918776,6.4040,09/07.0/2015,2000,g 16.0,4.0
# From MPC 91616
C/2014 W8 (PANSTARRS),e,41.9423,224.8467,228.0490,193.1458,0.0003672,0.97399590,0.0000,09/10.3352/2015,2000,g 11.0,4.0
# From MPC 94672
C/2014 W9 (PANSTARRS),e,10.6304,21.2870,167.7786,11.16713,0.0264114,0.85783685,5.3690,09/07.0/2015,2000,g 16.0,4.0
# From MPC 95211
C/2014 W11 (PANSTARRS),e,12.7028,295.9206,225.6265,9.773994,0.0322549,0.64939895,2.6395,09/07.0/2015,2000,g 10.0,4.0
# From MPC 93587
P/2014 W12 (Gibbs),e,8.5131,299.2696,37.0080,3.518949,0.1493086,0.52371609,44.1765,09/07.0/2015,2000,g 15.0,4.0
# From MPC 94281
P/2014 X1 (Elenin),e,25.9726,61.5482,34.3670,6.257484,0.0629658,0.71001766,15.2559,09/07.0/2015,2000,g 15.0,4.0
# From MPC 95211
C/2014 XB8 (PANSTARRS),e,149.7847,37.4667,351.4497,968.3918,0.0000327,0.99689148,0.0000,04/05.6340/2015,2000,g 13.5,4.0
# From MPC 94672
C/2014 Y1 (PANSTARRS),h,01/17.6204/2016,14.9260,19.4803,182.2633,1.002007,2.242031,2000,9.5,4.0
# From MPC 95211
C/2015 A1 (PANSTARRS),e,80.3657,341.0862,244.8851,20.14046,0.0109044,0.90091762,1.9402,09/07.0/2015,2000,g 14.5,4.0
# From MPC 93587
C/2015 A2 (PANSTARRS),p,08/01.8353/2015,109.1696,208.8369,5.341055,258.5042,2000,10.5,4.0
# From MPC 92275
P/2015 A3 (PANSTARRS),e,172.5196,277.0980,249.2736,7.853480,0.0447828,0.85284404,8.8004,09/07.0/2015,2000,g 20.0,4.0
# From MPC 94281
C/2015 B1 (PANSTARRS),e,18.0372,353.3558,188.3593,9.649348,0.0328819,0.38073639,359.5441,09/07.0/2015,2000,g  8.5,4.0
# From MPC 94672
C/2015 B2 (PANSTARRS),h,05/06.5483/2016,105.0882,341.9017,284.7604,1.000157,3.369780,2000,9.5,4.0
# From MPC 94672
P/2015 C1 (TOTAS-Gibbs),e,13.8805,348.8621,178.3932,6.599617,0.0581334,0.56169392,7.4877,09/07.0/2015,2000,g 12.5,4.0
# From MPC 95211
C/2015 C2 (SWAN),e,94.5012,49.5309,334.1317,464.1724,0.0000986,0.99846746,0.0000,03/04.5623/2015,2000,g 14.0,4.0
# From MPC 94282
C/2015 D2 (PANSTARRS),e,31.9070,162.8197,292.2323,12.96140,0.0211216,0.56667738,14.9394,09/07.0/2015,2000,g  8.0,4.0
# From MPC 94282
C/2015 D3 (PANSTARRS),p,05/01.5890/2016,128.4930,2.9077,8.142630,156.9922,2000,5.5,4.0
# From MPC 94672
C/2015 D4 (Borisov),e,77.2998,305.8041,314.6870,78.97160,0.0014044,0.98909169,0.0000,10/28.2466/2014,2000,g 12.0,4.0
# From MPC 94673
P/2015 D5 (Kowalski),e,20.3974,74.4386,40.2220,9.111500,0.0358360,0.49768325,18.2370,09/07.0/2015,2000,g  9.0,4.0
# From MPC 94673
P/2015 D6 (Lemmon-PANSTARRS),e,20.1997,46.2759,125.6861,7.222668,0.0507759,0.36815168,2.7662,09/07.0/2015,2000,g 10.5,4.0
# From MPC 95211
P/2015 F1 (PANSTARRS),e,2.8043,40.4287,187.1495,3.521708,0.1491331,0.27829057,26.2487,09/07.0/2015,2000,g 12.5,4.0
# From MPC 95212
C/2015 F2 (Polonia),e,28.6932,262.5501,352.0362,38.37583,0.0041459,0.96845529,0.5438,09/07.0/2015,2000,g 16.5,4.0
# From MPC 95212
C/2015 F3 (SWAN),e,73.3906,31.6377,57.5663,231.3524,0.0002801,0.99639315,0.0000,03/09.3531/2015,2000,g 14.5,4.0
# From MPC 95212
C/2015 F4 (Jacques),e,48.7047,285.9579,36.3466,116.2890,0.0007860,0.98586347,0.0000,08/10.8628/2015,2000,g 11.0,4.0
# From MPC 95212
C/2015 F5 (SWAN-Xingming),e,149.2485,287.7488,13.4020,15.58072,0.0160259,0.97779532,0.0000,03/28.1074/2015,2000,g 15.5,4.0
# From MPC 95212
C/2015 GX (PANSTARRS),e,90.2547,235.5159,108.9561,16.19052,0.0151291,0.87821400,0.1716,09/07.0/2015,2000,g 14.0,4.0
# From MPC 94673
C/2015 G2 (MASTER),h,05/23.7838/2015,147.5612,110.0602,257.4559,1.000646,0.779846,2000,11.0,4.0
# From MPC 95212
C/2015 H1 (Bressi),e,140.6555,325.8042,21.7549,32.46854,0.0053273,0.94067017,0.8651,09/07.0/2015,2000,g 13.5,4.0
# From MPC 95212
C/2015 H2 (PANSTARRS),h,09/13.3086/2016,33.7059,350.6976,287.8981,1.002215,4.967456,2000,7.5,4.0
# From MPC 95212
C/2015 J1 (PANSTARRS),h,06/29.7210/2014,94.9935,219.9936,315.4444,1.002603,6.018528,2000,8.5,4.0
# From MPC 95212
C/2015 J2 (PANSTARRS),e,17.2814,56.7555,203.6830,247.2582,0.0002535,0.98252659,0.0000,09/08.8735/2015,2000,g 10.0,4.0
# From MPC 95212
P/2015 J3 (NEOWISE),e,8.1252,111.4210,129.2969,3.350383,0.1607172,0.55405002,30.0907,09/07.0/2015,2000,g 16.5,4.0
# From MPC 95212
C/2015 K1 (MASTER),e,29.3811,5.1777,280.1980,185.2643,0.0003909,0.98619591,0.0000,10/13.6097/2014,2000,g  9.0,4.0
# From MPC 94283
C/2015 K2 (PANSTARRS),p,06/08.6953/2015,29.2188,15.6779,1.457542,223.6742,2000,20.0,4.0
# From MPC 95213
C/2015 K4 (PANSTARRS),e,80.2507,250.7701,357.5425,10484,0.0000009,0.99980851,0.0000,05/01.7721/2015,2000,g 15.0,4.0
# From MPC 95213
P/2015 K5 (PANSTARRS),e,39.9878,134.2672,106.0158,6.696667,0.0568743,0.55407817,5.2633,09/07.0/2015,2000,g 13.5,4.0
# From MPC 95213
C/2015 LC2 (PANSTARRS),p,05/03.1540/2015,93.7000,341.9789,5.890187,223.5713,2000,8.0,4.0
# From MPC 95213
C/2015 M1 (PANSTARRS),e,57.3092,100.2914,163.9833,388.9023,0.0001285,0.99462177,0.0000,05/15.6840/2015,2000,g 16.5,4.0
# From MPC 95213
P/2015 M2 (PANSTARRS),e,3.9800,86.6838,225.3811,7.190904,0.0511127,0.17698858,359.8893,09/07.0/2015,2000,g  8.5,4.0
# From MPC 95213
C/2015 M3 (PANSTARRS),e,65.9502,143.0941,123.7711,133.2758,0.0006406,0.97334653,0.0000,08/26.2711/2015,2000,g 12.0,4.0
# From MPC 95213
C/2015 O1 (PANSTARRS),p,02/18.6516/2018,127.1952,89.6210,3.725779,299.8562,2000,6.5,4.0
# From MPC 95213
C/2015 P3 (SWAN),e,58.1816,88.1539,132.8638,209.0027,0.0003262,0.99657817,0.0000,07/27.7917/2015,2000,g 15.5,4.0
# From MPC 95213
P/2015 P4 (PANSTARRS),e,8.7139,104.7481,280.8099,6.073288,0.0658519,0.58420595,351.1747,09/07.0/2015,2000,g 14.0,4.0
# From MPC 95213
P/2015 Q1 (Scotti),e,22.4324,202.7259,197.9506,3.084749,0.1819174,0.43895066,359.9849,09/07.0/2015,2000,g 14.0,4.0
# From MPEC 2015-R02
P/2015 Q2 (Pimentel),e,146.1815,228.2530,244.3619,7.686337,0.0462514,0.76317366,359.9892,09/10.0/2015,2000,g 15.5,4.0
# From AJ 98, 1083
1P/Halley,e,162.2656,58.6644,111.5289,17.85544,0.0130632,0.96790747,141.2726,09/07.0/2015,2000,g  5.5,3.2
# From NK 2573
2P/Encke,e,11.7814,334.5683,186.5465,2.215147,0.2989512,0.84833608,195.5674,09/07.0/2015,2000,g 11.5,6.0
# From MPC 92275
4P/Faye,e,9.0715,199.1399,205.1257,3.838506,0.1310572,0.56972638,60.9553,09/07.0/2015,2000,g  8.0,6.0
# From MPC 87918
6P/d'Arrest,e,19.4816,138.9325,178.1147,3.503628,0.1502890,0.61141181,28.3409,09/07.0/2015,2000,g  7.5,16.0
# From MPC 92984
7P/Pons-Winnecke,e,22.3346,93.4126,172.5058,3.419261,0.1558855,0.63759757,34.2125,09/07.0/2015,2000,g 10.0,6.0
# From MPC 75715
8P/Tuttle,e,55.0405,270.3330,207.5028,5.690377,0.0726093,0.82039411,201.5890,09/07.0/2015,2000,g  8.0,8.0
# From MPC 84319
9P/Tempel,e,10.4751,68.7934,179.1940,3.145958,0.1766342,0.50996094,301.6136,09/07.0/2015,2000,g  5.5,10.0
# From MPC 92984
10P/Tempel,e,12.0289,117.8053,195.5478,3.064214,0.1837492,0.53735435,347.4576,09/07.0/2015,2000,g  5.0,10.0
# From MPC 89730
11P/Tempel-Swift-LINEAR,e,13.5761,240.3413,164.1525,3.412558,0.1563450,0.54648575,58.7774,09/07.0/2015,2000,g 17.0,4.0
# From QJ 27, 604
12P/Pons-Brooks,e,74.3629,255.9231,199.1599,16.94966,0.0141242,0.95443289,315.4982,09/07.0/2015,2000,g  5.0,6.0
# From QJ 27, 604
